642 320 6 1
453 0.35822879348657888 -0.92430460061134601 0.13165537135206459 1
454 0.40335534861736433 -0.9150434212329841 0 1
455 0.23867693031959314 -0.8910065241883679 0.38618738558759202 1
456 0.30125887909323201 -0.9162441751912157 0.2640827506590655 1
457 0.13795224212763368 -0.99043888195686192 0 1
458 0.22011702747329237 -0.9663925974024391 0.13279247682790243 1
459 0.082242465279362284 -0.98768834059513777 0.13307110414059131 1
460 -0.081086293443303523 -0.61564202087368058 0.78384304241997127 1
461 0 -0.70290703048777325 0.71128173496221625 1
462 -0.15643446504023087 -0.84017788532713888 0.51925848972818334 1
463 -0.081141851619939642 -0.7802043707101266 0.62023958261344703 1
464 -0.23708632535057594 -0.75865230016325735 0.60682514927181419 1
465 0.081141851619939642 -0.7802043707101266 0.62023958261344703 1
466 0.15643446504023087 -0.84017788532713888 0.51925848972818334 1
467 -0.40335534861736433 -0.9150434212329841 0 1
468 -0.35822879348657888 -0.92430460061134601 0.13165537135206459 1
469 -0.48444164206066787 -0.86492933586327481 0.13120037881301283 1
470 -0.082242465279362284 -0.98768834059513777 0.13307110414059131 1
471 -0.22011702747329237 -0.9663925974024391 0.13279247682790243 1
472 -0.13795224212763368 -0.99043888195686192 0 1
473 -0.37503856747820963 -0.84391147462239025 0.38361373268504773 1
474 -0.30125887909323201 -0.9162441751912157 0.2640827506590655 1
475 -0.23867693031959314 -0.8910065241883679 0.38618738558759202 1
476 0.08232358003196015 -0.91298249293229905 0.39960705170185112 1
477 -0.08232358003196015 -0.91298249293229905 0.39960705170185112 1
478 0 -0.96386126346762258 0.26640470113456738 1
479 0.35822879348657888 -0.92430460061134601 -0.13165537135206459 1
480 0.48444164206066787 -0.86492933586327481 -0.13120037881301283 1
481 0.082242465279362284 -0.98768834059513777 -0.13307110414059131 1
482 0.22011702747329237 -0.9663925974024391 -0.13279247682790243 1
483 0.37503856747820963 -0.84391147462239025 -0.38361373268504773 1
484 0.30125887909323201 -0.9162441751912157 -0.2640827506590655 1
485 0.23867693031959314 -0.8910065241883679 -0.38618738558759202 1
486 -0.48444164206066787 -0.86492933586327481 -0.13120037881301283 1
487 -0.35822879348657888 -0.92430460061134601 -0.13165537135206459 1
488 -0.23867693031959314 -0.8910065241883679 -0.38618738558759202 1
489 -0.30125887909323201 -0.9162441751912157 -0.2640827506590655 1
490 -0.37503856747820963 -0.84391147462239025 -0.38361373268504773 1
491 -0.22011702747329237 -0.9663925974024391 -0.13279247682790243 1
492 -0.082242465279362284 -0.98768834059513777 -0.13307110414059131 1
493 0.081086293443303523 -0.61564202087368058 -0.78384304241997127 1
494 0 -0.70290703048777325 -0.71128173496221625 1
495 -0.081086293443303523 -0.61564202087368058 -0.78384304241997127 1
496 0.15643446504023087 -0.84017788532713888 -0.51925848972818334 1
497 0.081141851619939642 -0.7802043707101266 -0.62023958261344703 1
498 0.23708632535057594 -0.75865230016325735 -0.60682514927181419 1
499 -0.23708632535057594 -0.75865230016325735 -0.60682514927181419 1
500 -0.081141851619939642 -0.7802043707101266 -0.62023958261344703 1
501 -0.15643446504023087 -0.84017788532713888 -0.51925848972818334 1
502 0 -0.96386126346762258 -0.26640470113456738 1
503 -0.08232358003196015 -0.91298249293229905 -0.39960705170185112 1
504 0.08232358003196015 -0.91298249293229905 -0.39960705170185112 1
505 0.57125165913570863 -0.7926492292592815 -0.21302286564912976 1
506 0.61564202087368058 -0.78384304241997127 -0.081086293443303523 1
507 0.45399049973954686 -0.75793542004777659 -0.46842985086695438 1
508 0.51612162005106099 -0.7834516983633133 -0.34615301478899207 1
509 0.75865230016325735 -0.60682514927181419 -0.23708632535057597 1
510 0.64741189388222409 -0.70230984674337371 -0.29600459257776868 1
511 0.70710678118654757 -0.60150095500754563 -0.37174803446018451 1
512 0.13120037881301283 -0.48444164206066787 -0.86492933586327481 1
513 0.21302286564912973 -0.57125165913570874 -0.7926492292592815 1
514 0.46842985086695438 -0.45399049973954675 -0.75793542004777659 1
515 0.34615301478899207 -0.51612162005106099 -0.7834516983633133 1
516 0.38361373268504773 -0.37503856747820963 -0.84391147462239025 1
517 0.29600459257776868 -0.64741189388222409 -0.70230984674337371 1
518 0.37174803446018451 -0.70710678118654746 -0.60150095500754563 1
519 0.86492933586327481 -0.13120037881301286 -0.48444164206066787 1
520 0.7926492292592815 -0.21302286564912976 -0.57125165913570874 1
521 0.78384304241997127 -0.081086293443303523 -0.61564202087368058 1
522 0.75793542004777648 -0.46842985086695443 -0.4539904997395468 1
523 0.78345169836331319 -0.34615301478899207 -0.5161216200510611 1
524 0.84391147462239013 -0.38361373268504784 -0.37503856747820968 1
525 0.60682514927181419 -0.23708632535057594 -0.75865230016325735 1
526 0.7023098467433736 -0.29600459257776868 -0.64741189388222409 1
527 0.60150095500754563 -0.37174803446018451 -0.70710678118654746 1
528 0.51337544123044798 -0.64657779179773156 -0.56425421176577151 1
529 0.56425421176577151 -0.51337544123044787 -0.64657779179773167 1
530 0.64657779179773178 -0.5642542117657714 -0.51337544123044798 1
531 0.70290703048777325 -0.71128173496221636 0 1
532 0.84017788532713877 -0.51925848972818356 -0.15643446504023087 1
533 0.7802043707101266 -0.62023958261344703 -0.081141851619939642 1
534 0.7802043707101266 -0.62023958261344703 0.081141851619939642 1
535 0.84017788532713877 -0.51925848972818356 0.15643446504023087 1
536 0.9150434212329841 0 -0.40335534861736438 1
537 0.92430460061134601 -0.13165537135206462 -0.35822879348657893 1
538 0.98768834059513777 -0.13307110414059134 -0.082242465279362298 1
539 0.9663925974024391 -0.13279247682790246 -0.2201170274732924 1
540 0.99043888195686192 0 -0.13795224212763371 1
541 0.9162441751912157 -0.26408275065906561 -0.30125887909323207 1
542 0.8910065241883679 -0.38618738558759214 -0.23867693031959319 1
543 0.92430460061134601 -0.13165537135206462 0.35822879348657893 1
544 0.9150434212329841 0 0.40335534861736438 1
545 0.8910065241883679 -0.38618738558759214 0.23867693031959319 1
546 0.9162441751912157 -0.26408275065906561 0.30125887909323207 1
547 0.99043888195686192 0 0.13795224212763371 1
548 0.9663925974024391 -0.13279247682790246 0.2201170274732924 1
549 0.98768834059513777 -0.13307110414059134 0.082242465279362298 1
550 0.91298249293229905 -0.39960705170185118 -0.082323580031960164 1
551 0.96386126346762258 -0.26640470113456743 0 1
552 0.91298249293229905 -0.39960705170185118 0.082323580031960164 1
553 0.13165537135206459 -0.35822879348657888 0.92430460061134601 1
554 0.38618738558759202 -0.23867693031959314 0.8910065241883679 1
555 0.2640827506590655 -0.30125887909323201 0.9162441751912157 1
556 0.13279247682790243 -0.22011702747329237 0.9663925974024391 1
557 0.13307110414059131 -0.082242465279362284 0.98768834059513777 1
558 0.71128173496221625 0 0.70290703048777325 1
559 0.51925848972818334 0.15643446504023087 0.84017788532713888 1
560 0.62023958261344703 0.081141851619939642 0.7802043707101266 1
561 0.62023958261344703 -0.081141851619939642 0.7802043707101266 1
562 0.51925848972818334 -0.15643446504023087 0.84017788532713888 1
563 0.13165537135206459 0.35822879348657888 0.92430460061134601 1
564 0.13307110414059131 0.082242465279362284 0.98768834059513777 1
565 0.13279247682790243 0.22011702747329237 0.9663925974024391 1
566 0.2640827506590655 0.30125887909323201 0.9162441751912157 1
567 0.38618738558759202 0.23867693031959314 0.8910065241883679 1
568 0.39960705170185112 -0.08232358003196015 0.91298249293229905 1
569 0.39960705170185112 0.08232358003196015 0.91298249293229905 1
570 0.26640470113456738 0 0.96386126346762258 1
571 -0.57125165913570863 -0.7926492292592815 0.21302286564912976 1
572 -0.45399049973954686 -0.75793542004777659 0.46842985086695438 1
573 -0.51612162005106099 -0.7834516983633133 0.34615301478899207 1
574 -0.64741189388222409 -0.70230984674337371 0.29600459257776868 1
575 -0.70710678118654757 -0.60150095500754563 0.37174803446018451 1
576 -0.21302286564912973 -0.57125165913570874 0.7926492292592815 1
577 -0.46842985086695438 -0.45399049973954675 0.75793542004777659 1
578 -0.34615301478899207 -0.51612162005106099 0.7834516983633133 1
579 -0.29600459257776868 -0.64741189388222409 0.70230984674337371 1
580 -0.37174803446018451 -0.70710678118654746 0.60150095500754563 1
581 -0.7926492292592815 -0.21302286564912976 0.57125165913570874 1
582 -0.75793542004777648 -0.46842985086695443 0.4539904997395468 1
583 -0.78345169836331319 -0.34615301478899207 0.5161216200510611 1
584 -0.7023098467433736 -0.29600459257776868 0.64741189388222409 1
585 -0.60150095500754563 -0.37174803446018451 0.70710678118654746 1
586 -0.51337544123044798 -0.64657779179773156 0.56425421176577151 1
587 -0.56425421176577151 -0.51337544123044787 0.64657779179773167 1
588 -0.64657779179773178 -0.5642542117657714 0.51337544123044798 1
589 -0.21302286564912973 -0.57125165913570874 -0.7926492292592815 1
590 -0.37174803446018451 -0.70710678118654746 -0.60150095500754563 1
591 -0.29600459257776868 -0.64741189388222409 -0.70230984674337371 1
592 -0.34615301478899207 -0.51612162005106099 -0.7834516983633133 1
593 -0.46842985086695438 -0.45399049973954675 -0.75793542004777659 1
594 -0.57125165913570863 -0.7926492292592815 -0.21302286564912976 1
595 -0.70710678118654757 -0.60150095500754563 -0.37174803446018451 1
596 -0.64741189388222409 -0.70230984674337371 -0.29600459257776868 1
597 -0.51612162005106099 -0.7834516983633133 -0.34615301478899207 1
598 -0.45399049973954686 -0.75793542004777659 -0.46842985086695438 1
599 -0.7926492292592815 -0.21302286564912976 -0.57125165913570874 1
600 -0.60150095500754563 -0.37174803446018451 -0.70710678118654746 1
601 -0.7023098467433736 -0.29600459257776868 -0.64741189388222409 1
602 -0.78345169836331319 -0.34615301478899207 -0.5161216200510611 1
603 -0.75793542004777648 -0.46842985086695443 -0.4539904997395468 1
604 -0.51337544123044798 -0.64657779179773156 -0.56425421176577151 1
605 -0.64657779179773178 -0.5642542117657714 -0.51337544123044798 1
606 -0.56425421176577151 -0.51337544123044787 -0.64657779179773167 1
607 0.71128173496221625 0 -0.70290703048777325 1
608 0.51925848972818334 -0.15643446504023087 -0.84017788532713888 1
609 0.62023958261344703 -0.081141851619939642 -0.7802043707101266 1
610 0.62023958261344703 0.081141851619939642 -0.7802043707101266 1
611 0.51925848972818334 0.15643446504023087 -0.84017788532713888 1
612 0.13165537135206459 -0.35822879348657888 -0.92430460061134601 1
613 0.13307110414059131 -0.082242465279362284 -0.98768834059513777 1
614 0.13279247682790243 -0.22011702747329237 -0.9663925974024391 1
615 0.2640827506590655 -0.30125887909323201 -0.9162441751912157 1
616 0.38618738558759202 -0.23867693031959314 -0.8910065241883679 1
617 0.13165537135206459 0.35822879348657888 -0.92430460061134601 1
618 0.38618738558759202 0.23867693031959314 -0.8910065241883679 1
619 0.2640827506590655 0.30125887909323201 -0.9162441751912157 1
620 0.13279247682790243 0.22011702747329237 -0.9663925974024391 1
621 0.13307110414059131 0.082242465279362284 -0.98768834059513777 1
622 0.39960705170185112 -0.08232358003196015 -0.91298249293229905 1
623 0.26640470113456738 0 -0.96386126346762258 1
624 0.39960705170185112 0.08232358003196015 -0.91298249293229905 1
625 0.92430460061134601 0.13165537135206462 0.35822879348657893 1
626 0.98768834059513777 0.13307110414059134 0.082242465279362298 1
627 0.9663925974024391 0.13279247682790246 0.2201170274732924 1
628 0.9162441751912157 0.26408275065906561 0.30125887909323207 1
629 0.8910065241883679 0.38618738558759214 0.23867693031959319 1
630 0.92430460061134601 0.13165537135206462 -0.35822879348657893 1
631 0.8910065241883679 0.38618738558759214 -0.23867693031959319 1
632 0.9162441751912157 0.26408275065906561 -0.30125887909323207 1
633 0.9663925974024391 0.13279247682790246 -0.2201170274732924 1
634 0.98768834059513777 0.13307110414059134 -0.082242465279362298 1
635 0.70290703048777325 0.71128173496221636 0 1
636 0.84017788532713877 0.51925848972818356 0.15643446504023087 1
637 0.7802043707101266 0.62023958261344703 0.081141851619939642 1
638 0.7802043707101266 0.62023958261344703 -0.081141851619939642 1
639 0.84017788532713877 0.51925848972818356 -0.15643446504023087 1
640 0.96386126346762258 0.26640470113456743 0 1
641 0.91298249293229905 0.39960705170185118 -0.082323580031960164 1
642 0.91298249293229905 0.39960705170185118 0.082323580031960164 1
1 1 1 43 45 163 164 165
2 1 13 44 43 166 167 168
3 1 15 45 44 169 170 171
4 1 43 44 45 167 170 164
5 1 12 46 48 172 173 174
6 1 14 47 46 175 176 177
7 1 13 48 47 178 179 180
8 1 46 47 48 176 179 173
9 1 6 49 51 181 182 183
10 1 15 50 49 184 185 186
11 1 14 51 50 187 188 189
12 1 49 50 51 185 188 182
13 1 13 47 44 180 190 166
14 1 14 50 47 189 191 175
15 1 15 44 50 171 192 184
16 1 47 50 44 191 192 190
17 1 1 45 53 165 193 194
18 1 15 52 45 195 196 169
19 1 17 53 52 197 198 199
20 1 45 52 53 196 198 193
21 1 6 54 49 200 201 181
22 1 16 55 54 202 203 204
23 1 15 49 55 186 205 206
24 1 54 55 49 203 205 201
25 1 2 56 58 207 208 209
26 1 17 57 56 210 211 212
27 1 16 58 57 213 214 215
28 1 56 57 58 211 214 208
29 1 15 55 52 206 216 195
30 1 16 57 55 215 217 202
31 1 17 52 57 199 218 210
32 1 55 57 52 217 218 216
33 1 1 53 60 194 219 220
34 1 17 59 53 221 222 197
35 1 19 60 59 223 224 225
36 1 53 59 60 222 224 219
37 1 2 61 56 226 227 207
38 1 18 62 61 228 229 230
39 1 17 56 62 212 231 232
40 1 61 62 56 229 231 227
41 1 8 63 65 233 234 235
42 1 19 64 63 236 237 238
43 1 18 65 64 239 240 241
44 1 63 64 65 237 240 234
45 1 17 62 59 232 242 221
46 1 18 64 62 241 243 228
47 1 19 59 64 225 244 236
48 1 62 64 59 243 244 242
49 1 1 60 67 220 245 246
50 1 19 66 60 247 248 223
51 1 21 67 66 249 250 251
52 1 60 66 67 248 250 245
53 1 8 68 63 252 253 233
54 1 20 69 68 254 255 256
55 1 19 63 69 238 257 258
56 1 68 69 63 255 257 253
57 1 11 70 72 259 260 261
58 1 21 71 70 262 263 264
59 1 20 72 71 265 266 267
60 1 70 71 72 263 266 260
61 1 19 69 66 258 268 247
62 1 20 71 69 267 269 254
63 1 21 66 71 251 270 262
64 1 69 71 66 269 270 268
65 1 1 67 43 246 271 163
66 1 21 73 67 272 273 249
67 1 13 43 73 168 274 275
68 1 67 73 43 273 274 271
69 1 11 74 70 276 277 259
70 1 22 75 74 278 279 280
71 1 21 70 75 264 281 282
72 1 74 75 70 279 281 277
73 1 12 48 77 174 283 284
74 1 13 76 48 285 286 178
75 1 22 77 76 287 288 289
76 1 48 76 77 286 288 283
77 1 21 75 73 282 290 272
78 1 22 76 75 289 291 278
79 1 13 73 76 275 292 285
80 1 75 76 73 291 292 290
81 1 2 58 79 209 293 294
82 1 16 78 58 295 296 213
83 1 24 79 78 297 298 299
84 1 58 78 79 296 298 293
85 1 6 80 54 300 301 200
86 1 23 81 80 302 303 304
87 1 16 54 81 204 305 306
88 1 80 81 54 303 305 301
89 1 10 82 84 307 308 309
90 1 24 83 82 310 311 312
91 1 23 84 83 313 314 315
92 1 82 83 84 311 314 308
93 1 16 81 78 306 316 295
94 1 23 83 81 315 317 302
95 1 24 78 83 299 318 310
96 1 81 83 78 317 318 316
97 1 6 51 86 183 319 320
98 1 14 85 51 321 322 187
99 1 26 86 85 323 324 325
100 1 51 85 86 322 324 319
101 1 12 87 46 326 327 172
102 1 25 88 87 328 329 330
103 1 14 46 88 177 331 332
104 1 87 88 46 329 331 327
105 1 5 89 91 333 334 335
106 1 26 90 89 336 337 338
107 1 25 91 90 339 340 341
108 1 89 90 91 337 340 334
109 1 14 88 85 332 342 321
110 1 25 90 88 341 343 328
111 1 26 85 90 325 344 336
112 1 88 90 85 343 344 342
113 1 12 77 93 284 345 346
114 1 22 92 77 347 348 287
115 1 28 93 92 349 350 351
116 1 77 92 93 348 350 345
117 1 11 94 74 352 353 276
118 1 27 95 94 354 355 356
119 1 22 74 95 280 357 358
120 1 94 95 74 355 357 353
121 1 3 96 98 359 360 361
122 1 28 97 96 362 363 364
123 1 27 98 97 365 366 367
124 1 96 97 98 363 366 360
125 1 22 95 92 358 368 347
126 1 27 97 95 367 369 354
127 1 28 92 97 351 370 362
128 1 95 97 92 369 370 368
129 1 11 72 100 261 371 372
130 1 20 99 72 373 374 265
131 1 30 100 99 375 376 377
132 1 72 99 100 374 376 371
133 1 8 101 68 378 379 252
134 1 29 102 101 380 381 382
135 1 20 68 102 256 383 384
136 1 101 102 68 381 383 379
137 1 7 103 105 385 386 387
138 1 30 104 103 388 389 390
139 1 29 105 104 391 392 393
140 1 103 104 105 389 392 386
141 1 20 102 99 384 394 373
142 1 29 104 102 393 395 380
143 1 30 99 104 377 396 388
144 1 102 104 99 395 396 394
145 1 8 65 107 235 397 398
146 1 18 106 65 399 400 239
147 1 32 107 106 401 402 403
148 1 65 106 107 400 402 397
149 1 2 108 61 404 405 226
150 1 31 109 108 406 407 408
151 1 18 61 109 230 409 410
152 1 108 109 61 407 409 405
153 1 9 110 112 411 412 413
154 1 32 111 110 414 415 416
155 1 31 112 111 417 418 419
156 1 110 111 112 415 418 412
157 1 18 109 106 410 420 399
158 1 31 111 109 419 421 406
159 1 32 106 111 403 422 414
160 1 109 111 106 421 422 420
161 1 4 113 115 423 424 425
162 1 33 114 113 426 427 428
163 1 35 115 114 429 430 431
164 1 113 114 115 427 430 424
165 1 10 116 118 432 433 434
166 1 34 117 116 435 436 437
167 1 33 118 117 438 439 440
168 1 116 117 118 436 439 433
169 1 5 119 121 441 442 443
170 1 35 120 119 444 445 446
171 1 34 121 120 447 448 449
172 1 119 120 121 445 448 442
173 1 33 117 114 440 450 426
174 1 34 120 117 449 451 435
175 1 35 114 120 431 452 444
176 1 117 120 114 451 452 450
177 1 4 115 123 425 453 454
178 1 35 122 115 455 456 429
179 1 37 123 122 457 458 459
180 1 115 122 123 456 458 453
181 1 5 124 119 460 461 441
182 1 36 125 124 462 463 464
183 1 35 119 125 446 465 466
184 1 124 125 119 463 465 461
185 1 3 126 128 467 468 469
186 1 37 127 126 470 471 472
187 1 36 128 127 473 474 475
188 1 126 127 128 471 474 468
189 1 35 125 122 466 476 455
190 1 36 127 125 475 477 462
191 1 37 122 127 459 478 470
192 1 125 127 122 477 478 476
193 1 4 123 130 454 479 480
194 1 37 129 123 481 482 457
195 1 39 130 129 483 484 485
196 1 123 129 130 482 484 479
197 1 3 131 126 486 487 467
198 1 38 132 131 488 489 490
199 1 37 126 132 472 491 492
200 1 131 132 126 489 491 487
201 1 7 133 135 493 494 495
202 1 39 134 133 496 497 498
203 1 38 135 134 499 500 501
204 1 133 134 135 497 500 494
205 1 37 132 129 492 502 481
206 1 38 134 132 501 503 488
207 1 39 129 134 485 504 496
208 1 132 134 129 503 504 502
209 1 4 130 137 480 505 506
210 1 39 136 130 507 508 483
211 1 41 137 136 509 510 511
212 1 130 136 137 508 510 505
213 1 7 138 133 512 513 493
214 1 40 139 138 514 515 516
215 1 39 133 139 498 517 518
216 1 138 139 133 515 517 513
217 1 9 140 142 519 520 521
218 1 41 141 140 522 523 524
219 1 40 142 141 525 526 527
220 1 140 141 142 523 526 520
221 1 39 139 136 518 528 507
222 1 40 141 139 527 529 514
223 1 41 136 141 511 530 522
224 1 139 141 136 529 530 528
225 1 4 137 113 506 531 423
226 1 41 143 137 532 533 509
227 1 33 113 143 428 534 535
228 1 137 143 113 533 534 531
229 1 9 144 140 536 537 519
230 1 42 145 144 538 539 540
231 1 41 140 145 524 541 542
232 1 144 145 140 539 541 537
233 1 10 118 147 434 543 544
234 1 33 146 118 545 546 438
235 1 42 147 146 547 548 549
236 1 118 146 147 546 548 543
237 1 41 145 143 542 550 532
238 1 42 146 145 549 551 538
239 1 33 143 146 535 552 545
240 1 145 146 143 551 552 550
241 1 5 121 89 443 553 333
242 1 34 148 121 554 555 447
243 1 26 89 148 338 556 557
244 1 121 148 89 555 556 553
245 1 10 84 116 309 558 432
246 1 23 149 84 559 560 313
247 1 34 116 149 437 561 562
248 1 84 149 116 560 561 558
249 1 6 86 80 320 563 300
250 1 26 150 86 564 565 323
251 1 23 80 150 304 566 567
252 1 86 150 80 565 566 563
253 1 34 149 148 562 568 554
254 1 23 150 149 567 569 559
255 1 26 148 150 557 570 564
256 1 149 150 148 569 570 568
257 1 3 128 96 469 571 359
258 1 36 151 128 572 573 473
259 1 28 96 151 364 574 575
260 1 128 151 96 573 574 571
261 1 5 91 124 335 576 460
262 1 25 152 91 577 578 339
263 1 36 124 152 464 579 580
264 1 91 152 124 578 579 576
265 1 12 93 87 346 581 326
266 1 28 153 93 582 583 349
267 1 25 87 153 330 584 585
268 1 93 153 87 583 584 581
269 1 36 152 151 580 586 572
270 1 25 153 152 585 587 577
271 1 28 151 153 575 588 582
272 1 152 153 151 587 588 586
273 1 7 135 103 495 589 385
274 1 38 154 135 590 591 499
275 1 30 103 154 390 592 593
276 1 135 154 103 591 592 589
277 1 3 98 131 361 594 486
278 1 27 155 98 595 596 365
279 1 38 131 155 490 597 598
280 1 98 155 131 596 597 594
281 1 11 100 94 372 599 352
282 1 30 156 100 600 601 375
283 1 27 94 156 356 602 603
284 1 100 156 94 601 602 599
285 1 38 155 154 598 604 590
286 1 27 156 155 603 605 595
287 1 30 154 156 593 606 600
288 1 155 156 154 605 606 604
289 1 9 142 110 521 607 411
290 1 40 157 142 608 609 525
291 1 32 110 157 416 610 611
292 1 142 157 110 609 610 607
293 1 7 105 138 387 612 512
294 1 29 158 105 613 614 391
295 1 40 138 158 516 615 616
296 1 105 158 138 614 615 612
297 1 8 107 101 398 617 378
298 1 32 159 107 618 619 401
299 1 29 101 159 382 620 621
300 1 107 159 101 619 620 617
301 1 40 158 157 616 622 608
302 1 29 159 158 621 623 613
303 1 32 157 159 611 624 618
304 1 158 159 157 623 624 622
305 1 10 147 82 544 625 307
306 1 42 160 147 626 627 547
307 1 24 82 160 312 628 629
308 1 147 160 82 627 628 625
309 1 9 112 144 413 630 536
310 1 31 161 112 631 632 417
311 1 42 144 161 540 633 634
312 1 112 161 144 632 633 630
313 1 2 79 108 294 635 404
314 1 24 162 79 636 637 297
315 1 31 108 162 408 638 639
316 1 79 162 108 637 638 635
317 1 42 161 160 634 640 626
318 1 31 162 161 639 641 631
319 1 24 160 162 629 642 636
320 1 161 162 160 641 642 640
